,REGISTRATION_DATE,REGISTRATION_COUNTRY,PURCHASE_COUNT,PURCHASE_COUNT_DELIVERY,PURCHASE_COUNT_TAKEAWAY,FIRST_PURCHASE_DAY,LAST_PURCHASE_DAY,USER_ID,BREAKFAST_PURCHASES,LUNCH_PURCHASES,EVENING_PURCHASES,DINNER_PURCHASES,LATE_NIGHT_PURCHASES,TOTAL_PURCHASES_EUR,DISTINCT_PURCHASE_VENUE_COUNT,MIN_PURCHASE_VALUE_EUR,MAX_PURCHASE_VALUE_EUR,AVG_PURCHASE_VALUE_EUR,PREFERRED_DEVICE,IOS_PURCHASES,WEB_PURCHASES,ANDROID_PURCHASES,PREFERRED_RESTAURANT_TYPES,USER_HAS_VALID_PAYMENT_METHOD,MOST_COMMON_HOUR_OF_THE_DAY_TO_PURCHASE,MOST_COMMON_WEEKDAY_TO_PURCHASE,AVG_DAYS_BETWEEN_PURCHASES,MEDIAN_DAYS_BETWEEN_PURCHASES,AVERAGE_DELIVERY_DISTANCE_KMS,GENERAL_MERCHANDISE,GROCERY,PET_SUPPLIES,RESTAURANT,RETAIL_STORE
8779,2019-09-13 00:00:00.000,DNK,3,3.0,0.0,2019-09-13 00:00:00.000,2020-01-31 00:00:00.000,8780,0.0,1.0,0.0,2.0,0.0,100.188,2.0,25.35,41.656,33.396,ios,3.0,0.0,0.0,"[
  ""mexican""
]",True,22.0,1.0,70.0,70.0,0.795,0,0,0,3,0
8780,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2020-04-26 00:00:00.000,2020-04-26 00:00:00.000,8781,0.0,0.0,0.0,1.0,0.0,36.432,1.0,36.504,36.576,36.432,android,0.0,0.0,1.0,,True,1.0,6.0,,,4.418,0,0,0,1,0
8781,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2020-01-04 00:00:00.000,2020-01-04 00:00:00.000,8782,0.0,0.0,0.0,1.0,0.0,29.348,1.0,29.406,29.464,29.348,web,0.0,1.0,0.0,,True,4.0,1.0,,,11.839,0,0,0,1,0
8782,2019-09-13 00:00:00.000,DNK,0,,,,,8783,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8783,2019-09-13 00:00:00.000,FIN,2,2.0,0.0,2020-08-21 00:00:00.000,2020-10-09 00:00:00.000,8784,0.0,1.0,0.0,1.0,0.0,50.6,2.0,15.21,36.576,25.3,android,0.0,0.0,2.0,,False,17.0,3.0,49.0,49.0,1.258,0,0,0,2,0
8784,2019-09-13 00:00:00.000,FIN,4,3.0,1.0,2019-11-10 00:00:00.000,2020-03-21 00:00:00.000,8785,0.0,1.0,0.0,3.0,0.0,165.968,2.0,26.364,60.96,41.492,ios,3.0,1.0,0.0,"[
  ""italian""
]",True,11.0,4.0,44.0,13.0,2.539,0,0,0,4,0
8785,2019-09-13 00:00:00.000,DNK,0,,,,,8786,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8786,2019-09-13 00:00:00.000,DNK,0,,,,,8787,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8787,2019-09-13 00:00:00.000,FIN,0,,,,,8788,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8788,2019-09-13 00:00:00.000,DNK,0,,,,,8789,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8789,2019-09-13 00:00:00.000,FIN,7,7.0,0.0,2019-09-13 00:00:00.000,2020-10-20 00:00:00.000,8790,0.0,4.0,0.0,3.0,0.0,209.484,5.0,15.21,41.656,30.36,android,0.0,0.0,7.0,,False,6.0,6.0,67.0,33.0,8.953,1,3,0,3,0
8790,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8791,0.0,0.0,0.0,1.0,0.0,48.576,1.0,48.672,48.768,48.576,web,0.0,1.0,0.0,,True,10.0,3.0,,,10.085,0,0,0,1,0
8791,2019-09-13 00:00:00.000,FIN,18,18.0,0.0,2019-09-13 00:00:00.000,2020-10-22 00:00:00.000,8792,0.0,5.0,2.0,11.0,0.0,366.344,6.0,12.168,38.608,20.24,web,0.0,10.0,8.0,,True,19.0,2.0,24.0,6.0,1.12,0,0,0,9,9
8792,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8793,0.0,1.0,0.0,0.0,0.0,68.816,1.0,68.952,69.088,68.816,web,0.0,1.0,0.0,,True,21.0,7.0,,,8.597,0,0,0,1,0
8793,2019-09-13 00:00:00.000,FIN,16,16.0,0.0,2019-09-13 00:00:00.000,2020-10-31 00:00:00.000,8794,4.0,5.0,0.0,7.0,0.0,532.312,9.0,25.35,42.672,33.396,ios,16.0,0.0,0.0,"[
  ""indian""
]",False,12.0,4.0,28.0,8.0,11.024,0,0,0,8,8
8794,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8795,0.0,0.0,0.0,1.0,0.0,19.228,1.0,19.266,19.304,19.228,ios,1.0,0.0,0.0,,True,2.0,4.0,,,7.779,0,0,0,1,0
8795,2019-09-13 00:00:00.000,DNK,8,8.0,0.0,2019-09-13 00:00:00.000,2020-08-13 00:00:00.000,8796,0.0,0.0,0.0,8.0,0.0,381.524,7.0,21.294,74.168,47.564,web,8.0,0.0,0.0,"[
  ""mexican""
]",False,10.0,3.0,48.0,14.0,4.031,0,0,0,4,4
8796,2019-09-13 00:00:00.000,DNK,3,3.0,0.0,2019-09-13 00:00:00.000,2020-07-08 00:00:00.000,8797,0.0,2.0,0.0,1.0,0.0,185.196,3.0,42.588,81.28,61.732,ios,3.0,0.0,0.0,,False,17.0,6.0,150.0,150.0,9.662,0,0,0,3,0
8797,2019-09-13 00:00:00.000,FIN,20,10.0,10.0,2019-09-13 00:00:00.000,2020-09-23 00:00:00.000,8798,0.0,10.0,0.0,10.0,0.0,397.716,10.0,9.126,40.64,20.24,ios,20.0,0.0,0.0,"[
  ""japanese"",
  ""middle eastern"",
  ""american"",
  ""mexican""
]",True,3.0,2.0,20.0,19.0,10.869,0,0,0,10,10
8798,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8799,0.0,1.0,0.0,0.0,0.0,27.324,1.0,27.378,27.432,27.324,web,0.0,1.0,0.0,,True,15.0,7.0,,,6.812,0,0,0,1,0
8799,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,,2020-06-25 00:00:00.000,8800,1.0,0.0,0.0,0.0,0.0,37.444,1.0,37.518,37.592,37.444,android,0.0,1.0,0.0,,True,19.0,3.0,,,3.833,0,0,0,1,0
8800,2019-09-13 00:00:00.000,FIN,0,,,,,8801,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8801,2019-09-13 00:00:00.000,FIN,4,4.0,0.0,2019-09-13 00:00:00.000,2019-10-15 00:00:00.000,8802,0.0,0.0,0.0,4.0,0.0,108.284,1.0,10.14,36.576,27.324,ios,4.0,0.0,0.0,,True,3.0,4.0,11.0,7.0,6.079,0,0,0,4,0
8802,2019-09-13 00:00:00.000,FIN,0,,,,,8803,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8803,2019-09-13 00:00:00.000,DNK,5,5.0,0.0,2019-09-13 00:00:00.000,2020-05-15 00:00:00.000,8804,0.0,3.0,0.0,2.0,0.0,322.828,4.0,38.532,81.28,64.768,web,0.0,5.0,0.0,,True,12.0,6.0,61.0,33.0,5.324,0,0,0,5,0
8804,2019-09-13 00:00:00.000,FIN,0,,,,,8805,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8805,2019-09-13 00:00:00.000,FIN,6,6.0,0.0,2019-09-13 00:00:00.000,2020-10-24 00:00:00.000,8806,0.0,2.0,0.0,4.0,0.0,365.332,4.0,38.532,100.584,60.72,web,4.0,2.0,0.0,"[
  ""japanese""
]",True,1.0,6.0,81.0,27.0,3.067,0,0,0,3,3
8806,2019-09-13 00:00:00.000,GRC,7,7.0,0.0,2019-09-13 00:00:00.000,2020-06-19 00:00:00.000,8807,0.0,0.0,3.0,4.0,0.0,89.056,7.0,7.098,23.368,13.156,android,0.0,0.0,7.0,,True,0.0,7.0,47.0,29.0,8.955,1,3,0,3,0
8807,2019-09-13 00:00:00.000,DNK,4,4.0,0.0,2020-03-07 00:00:00.000,2020-05-09 00:00:00.000,8808,0.0,1.0,0.0,3.0,0.0,182.16,4.0,35.49,60.96,45.54,ios,4.0,0.0,0.0,"[
  ""japanese""
]",True,17.0,3.0,21.0,10.0,8.928,0,0,0,4,0
8808,2019-09-13 00:00:00.000,FIN,0,,,,,8809,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8809,2019-09-13 00:00:00.000,DNK,0,,,,,8810,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8810,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2019-12-30 00:00:00.000,2019-12-30 00:00:00.000,8811,0.0,1.0,0.0,0.0,0.0,23.276,1.0,23.322,23.368,23.276,web,1.0,0.0,0.0,"[
  ""japanese""
]",True,1.0,7.0,,,10.793,0,0,0,1,0
8811,2019-09-13 00:00:00.000,DNK,15,15.0,0.0,2019-09-13 00:00:00.000,2020-10-30 00:00:00.000,8812,0.0,5.0,0.0,10.0,0.0,617.32,9.0,18.252,69.088,41.492,ios,15.0,0.0,0.0,"[
  ""italian"",
  ""american""
]",False,6.0,7.0,30.0,20.0,9.325,1,7,0,7,0
8812,2019-09-13 00:00:00.000,DNK,0,,,,,8813,,,,,,,,,,,,,,,,False,,,,,,0,0,0,0,0
8813,2019-09-13 00:00:00.000,FIN,3,3.0,0.0,2019-09-13 00:00:00.000,2020-06-05 00:00:00.000,8814,0.0,0.0,1.0,2.0,0.0,48.576,3.0,14.196,19.304,16.192,ios,3.0,0.0,0.0,,False,4.0,2.0,133.0,133.0,7.269,0,0,0,3,0
8814,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8815,0.0,0.0,0.0,1.0,0.0,34.408,1.0,34.476,34.544,34.408,android,0.0,0.0,1.0,"[
  ""japanese""
]",True,10.0,2.0,,,2.672,0,0,0,1,0
8815,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8816,0.0,0.0,0.0,1.0,0.0,54.648,1.0,54.756,54.864,54.648,android,0.0,0.0,1.0,,False,18.0,1.0,,,2.976,0,0,0,1,0
8816,2019-09-13 00:00:00.000,DNK,2,2.0,0.0,2020-09-09 00:00:00.000,2020-09-15 00:00:00.000,8817,0.0,2.0,0.0,0.0,0.0,88.044,2.0,40.56,46.736,43.516,ios,0.0,2.0,0.0,,True,18.0,2.0,6.0,6.0,1.497,0,0,0,2,0
8817,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8818,0.0,0.0,0.0,1.0,0.0,14.168,1.0,14.196,14.224,14.168,ios,1.0,0.0,0.0,,False,3.0,2.0,,,9.355,0,0,0,1,0
8818,2019-09-13 00:00:00.000,DNK,12,12.0,0.0,2019-10-03 00:00:00.000,2020-02-04 00:00:00.000,8819,0.0,0.0,3.0,9.0,0.0,598.092,9.0,31.434,77.216,49.588,ios,12.0,0.0,0.0,"[
  ""japanese"",
  ""american"",
  ""mexican""
]",True,18.0,3.0,11.0,10.0,7.369,0,0,0,6,6
8819,2019-09-13 00:00:00.000,FIN,8,8.0,0.0,2019-09-13 00:00:00.000,2020-10-18 00:00:00.000,8820,0.0,4.0,0.0,4.0,0.0,287.408,3.0,34.476,41.656,36.432,ios,8.0,0.0,0.0,"[
  ""chinese"",
  ""indian""
]",True,3.0,1.0,57.0,46.0,9.711,0,0,0,4,4
8820,2019-09-13 00:00:00.000,DNK,0,,,,,8821,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
8821,2019-09-13 00:00:00.000,DNK,6,6.0,0.0,2019-09-13 00:00:00.000,2020-10-06 00:00:00.000,8822,1.0,1.0,0.0,4.0,0.0,314.732,4.0,36.504,95.504,52.624,web,0.0,6.0,0.0,,True,6.0,1.0,78.0,42.0,4.82,0,0,0,3,3
8822,2019-09-13 00:00:00.000,DNK,0,,,,,8823,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8823,2019-09-13 00:00:00.000,DNK,1,0.0,1.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8824,0.0,0.0,0.0,1.0,0.0,50.6,1.0,50.7,50.8,50.6,web,0.0,1.0,0.0,,True,14.0,1.0,,,6.931,0,0,0,1,0
8824,2019-09-13 00:00:00.000,GRC,0,,,,,8825,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8825,2019-09-13 00:00:00.000,FIN,0,,,,,8826,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8826,2019-09-13 00:00:00.000,FIN,29,29.0,0.0,2019-09-13 00:00:00.000,2020-10-21 00:00:00.000,8827,0.0,14.0,4.0,10.0,0.0,693.22,12.0,13.182,57.912,24.288,ios,29.0,0.0,0.0,"[
  ""american"",
  ""middle eastern"",
  ""italian""
]",False,13.0,2.0,14.0,9.0,3.78,1,14,0,14,0
8827,2019-09-13 00:00:00.000,DNK,2,2.0,0.0,2019-10-19 00:00:00.000,2019-10-19 00:00:00.000,8828,0.0,0.0,0.0,2.0,0.0,58.696,2.0,15.21,42.672,29.348,ios,0.0,2.0,0.0,,True,16.0,4.0,0.0,0.0,2.925,0,0,0,2,0
8828,2019-09-13 00:00:00.000,DNK,0,,,,,8829,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8829,2019-09-13 00:00:00.000,DNK,0,,,,,8830,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8830,2019-09-13 00:00:00.000,DNK,2,1.0,1.0,2019-09-13 00:00:00.000,2019-10-19 00:00:00.000,8831,0.0,0.0,0.0,2.0,0.0,42.504,2.0,17.238,25.4,21.252,web,0.0,2.0,0.0,,True,1.0,7.0,36.0,36.0,3.517,0,0,0,2,0
8831,2019-09-13 00:00:00.000,DNK,4,4.0,0.0,2019-09-13 00:00:00.000,2020-10-22 00:00:00.000,8832,0.0,1.0,0.0,3.0,0.0,202.4,4.0,29.406,86.36,50.6,ios,4.0,0.0,0.0,,True,0.0,4.0,135.0,154.0,11.36,0,0,0,4,0
8832,2019-09-13 00:00:00.000,DNK,17,9.0,8.0,2019-09-13 00:00:00.000,2020-10-18 00:00:00.000,8833,0.0,2.0,0.0,15.0,0.0,653.752,14.0,12.168,76.2,38.456,ios,17.0,0.0,0.0,"[
  ""japanese""
]",False,10.0,4.0,25.0,8.0,11.924,1,8,0,8,0
8833,2019-09-13 00:00:00.000,FIN,0,,,,,8834,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8834,2019-09-13 00:00:00.000,DNK,1,0.0,1.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8835,0.0,0.0,0.0,1.0,0.0,34.408,1.0,34.476,34.544,34.408,web,0.0,1.0,0.0,,True,20.0,7.0,,,11.848,0,0,0,1,0
8835,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8836,0.0,0.0,0.0,1.0,0.0,19.228,1.0,19.266,19.304,19.228,android,0.0,0.0,1.0,,False,15.0,7.0,,,10.093,0,0,0,1,0
8836,2019-09-13 00:00:00.000,DNK,0,,,,,8837,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8837,2019-09-13 00:00:00.000,FIN,0,,,,,8838,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8838,2019-09-13 00:00:00.000,DNK,38,34.0,4.0,2019-09-13 00:00:00.000,2020-10-26 00:00:00.000,8839,0.0,20.0,0.0,18.0,0.0,975.568,25.0,15.21,77.216,25.3,web,12.0,26.0,0.0,"[
  ""vietnamese"",
  ""american"",
  ""japanese"",
  ""italian""
]",True,20.0,6.0,11.0,7.0,3.572,0,0,0,19,19
8839,2019-09-13 00:00:00.000,DNK,5,5.0,0.0,2019-09-13 00:00:00.000,2020-09-26 00:00:00.000,8840,0.0,0.0,0.0,5.0,0.0,188.232,4.0,29.406,50.8,37.444,ios,5.0,0.0,0.0,,True,17.0,5.0,95.0,40.0,4.978,0,0,0,5,0
8840,2019-09-13 00:00:00.000,DNK,0,,,,,8841,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8841,2019-09-13 00:00:00.000,FIN,0,,,,,8842,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8842,2019-09-13 00:00:00.000,DNK,6,6.0,0.0,2019-10-05 00:00:00.000,2020-02-28 00:00:00.000,8843,0.0,1.0,0.0,5.0,0.0,188.232,1.0,23.322,37.592,31.372,web,0.0,6.0,0.0,"[
  ""american""
]",True,16.0,2.0,29.0,35.0,3.511,0,0,0,3,3
8843,2019-09-13 00:00:00.000,GRC,0,,,,,8844,,,,,,,,,,,web,,,,,True,,,,,,0,0,0,0,0
8844,2019-09-13 00:00:00.000,FIN,0,,,,,8845,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8845,2019-09-13 00:00:00.000,DNK,0,,,,,8846,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
8846,2019-09-13 00:00:00.000,DNK,0,,,,,8847,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8847,2019-09-13 00:00:00.000,FIN,6,6.0,0.0,2019-10-08 00:00:00.000,2019-11-09 00:00:00.000,8848,0.0,1.0,0.0,5.0,0.0,200.376,3.0,28.392,43.688,33.396,android,0.0,0.0,6.0,"[
  ""american""
]",False,2.0,6.0,6.0,5.0,9.737,0,0,0,3,3
8848,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8849,0.0,0.0,0.0,1.0,0.0,57.684,1.0,57.798,57.912,57.684,ios,1.0,0.0,0.0,,False,16.0,5.0,,,2.38,0,0,0,1,0
8849,2019-09-13 00:00:00.000,GRC,0,,,,,8850,,,,,,,,,,,web,,,,,True,,,,,,0,0,0,0,0
8850,2019-09-13 00:00:00.000,DNK,4,4.0,0.0,2019-09-13 00:00:00.000,2020-09-12 00:00:00.000,8851,0.0,1.0,0.0,3.0,0.0,162.932,4.0,28.392,59.944,40.48,ios,4.0,0.0,0.0,,False,12.0,2.0,122.0,48.0,9.09,0,0,0,4,0
8851,2019-09-13 00:00:00.000,DNK,4,4.0,0.0,2019-09-24 00:00:00.000,2020-10-01 00:00:00.000,8852,0.0,1.0,1.0,2.0,0.0,135.608,2.0,29.406,37.592,34.408,ios,4.0,0.0,0.0,"[
  ""american""
]",True,18.0,2.0,124.0,119.0,1.306,0,0,0,4,0
8852,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8853,0.0,0.0,0.0,1.0,0.0,20.24,1.0,20.28,20.32,20.24,web,0.0,1.0,0.0,,True,5.0,4.0,,,0.911,0,0,0,1,0
8853,2019-09-13 00:00:00.000,DNK,7,7.0,0.0,2019-11-23 00:00:00.000,2020-10-09 00:00:00.000,8854,0.0,3.0,1.0,3.0,0.0,202.4,5.0,19.266,48.768,29.348,ios,4.0,3.0,0.0,"[
  ""middle eastern""
]",True,18.0,2.0,54.0,61.0,0.826,1,3,0,3,0
8854,2019-09-13 00:00:00.000,DNK,0,,,,,8855,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8855,2019-09-13 00:00:00.000,DNK,0,,,,,8856,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8856,2019-09-13 00:00:00.000,FIN,0,,,,,8857,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8857,2019-09-13 00:00:00.000,DNK,3,2.0,1.0,2019-09-13 00:00:00.000,2020-01-24 00:00:00.000,8858,0.0,0.0,0.0,3.0,0.0,147.752,2.0,45.63,51.816,49.588,android,0.0,0.0,3.0,,False,12.0,4.0,67.0,67.0,5.242,0,0,0,3,0
8858,2019-09-13 00:00:00.000,DNK,19,13.0,6.0,2019-09-13 00:00:00.000,2020-10-29 00:00:00.000,8859,0.0,1.0,0.0,18.0,0.0,579.876,4.0,18.252,84.328,30.36,web,0.0,19.0,0.0,"[
  ""italian""
]",True,17.0,6.0,23.0,23.0,5.579,1,9,0,9,0
8859,2019-09-13 00:00:00.000,FIN,10,10.0,0.0,2019-09-13 00:00:00.000,2020-02-18 00:00:00.000,8860,0.0,2.0,0.0,8.0,0.0,389.62,6.0,20.28,67.056,39.468,android,0.0,0.0,10.0,"[
  ""indian""
]",True,18.0,5.0,18.0,12.0,9.54,0,0,0,5,5
8860,2019-09-13 00:00:00.000,FIN,0,,,,,8861,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8861,2019-09-13 00:00:00.000,DNK,10,10.0,0.0,2019-09-15 00:00:00.000,2020-07-04 00:00:00.000,8862,0.0,1.0,0.0,9.0,0.0,391.644,6.0,23.322,71.12,39.468,ios,10.0,0.0,0.0,,False,9.0,1.0,33.0,27.0,8.517,0,0,0,5,5
8862,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8863,0.0,0.0,0.0,1.0,0.0,108.284,1.0,108.498,108.712,108.284,ios,1.0,0.0,0.0,,False,3.0,2.0,,,5.153,0,0,0,1,0
8863,2019-09-13 00:00:00.000,DNK,6,5.0,1.0,2019-11-11 00:00:00.000,2020-06-13 00:00:00.000,8864,0.0,4.0,0.0,2.0,0.0,130.548,4.0,14.196,32.512,21.252,ios,6.0,0.0,0.0,,False,10.0,6.0,43.0,27.0,2.116,0,0,0,3,3
8864,2019-09-13 00:00:00.000,FIN,14,11.0,3.0,2019-09-13 00:00:00.000,2020-08-02 00:00:00.000,8865,0.0,3.0,0.0,11.0,0.0,405.812,4.0,8.112,52.832,29.348,android,0.0,0.0,14.0,"[
  ""middle eastern"",
  ""american""
]",False,0.0,2.0,25.0,15.0,11.992,0,0,0,7,7
8865,2019-09-13 00:00:00.000,DNK,0,,,,,8866,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8866,2019-09-13 00:00:00.000,FIN,2,1.0,1.0,2020-05-15 00:00:00.000,2020-10-10 00:00:00.000,8867,0.0,0.0,1.0,1.0,0.0,78.936,2.0,22.308,56.896,39.468,android,0.0,0.0,2.0,"[
  ""greek"",
  ""middle eastern""
]",True,16.0,6.0,148.0,148.0,7.585,0,0,0,2,0
8867,2019-09-13 00:00:00.000,LVA,0,,,,,8868,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8868,2019-09-13 00:00:00.000,FIN,3,3.0,0.0,2019-09-13 00:00:00.000,2020-05-22 00:00:00.000,8869,0.0,0.0,0.0,3.0,0.0,95.128,3.0,30.42,33.528,31.372,ios,3.0,0.0,0.0,"[
  ""indian""
]",True,0.0,6.0,126.0,126.0,4.87,0,0,0,3,0
8869,2019-09-13 00:00:00.000,DNK,2,2.0,0.0,2019-10-14 00:00:00.000,2019-10-19 00:00:00.000,8870,0.0,2.0,0.0,0.0,0.0,134.596,2.0,61.854,73.152,67.804,web,0.0,2.0,0.0,,True,14.0,5.0,5.0,5.0,10.534,0,0,0,2,0
8870,2019-09-13 00:00:00.000,DNK,1,0.0,1.0,2019-11-16 00:00:00.000,2019-11-16 00:00:00.000,8871,0.0,0.0,0.0,1.0,0.0,33.396,1.0,33.462,33.528,33.396,ios,1.0,0.0,0.0,,True,4.0,5.0,,,0.917,0,0,0,1,0
8871,2019-09-13 00:00:00.000,GRC,0,,,,,8872,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
8872,2019-09-13 00:00:00.000,DNK,5,1.0,4.0,2019-09-13 00:00:00.000,2020-10-01 00:00:00.000,8873,0.0,1.0,0.0,4.0,0.0,200.376,3.0,17.238,57.912,40.48,ios,5.0,0.0,0.0,,False,16.0,1.0,96.0,96.0,3.544,0,0,0,5,0
8873,2019-09-13 00:00:00.000,FIN,7,6.0,1.0,2019-09-27 00:00:00.000,2020-10-17 00:00:00.000,8874,2.0,5.0,0.0,0.0,0.0,256.036,4.0,16.224,52.832,36.432,android,0.0,0.0,7.0,,False,18.0,4.0,64.0,18.0,2.905,1,3,0,3,0
8874,2019-09-13 00:00:00.000,DNK,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8875,0.0,0.0,0.0,1.0,0.0,32.384,1.0,32.448,32.512,32.384,web,0.0,1.0,0.0,,True,3.0,7.0,,,6.442,0,0,0,1,0
8875,2019-09-13 00:00:00.000,FIN,0,,,,,8876,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8876,2019-09-13 00:00:00.000,DNK,0,,,,,8877,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8877,2019-09-13 00:00:00.000,FIN,1,0.0,1.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8878,0.0,0.0,0.0,1.0,0.0,101.2,1.0,101.4,101.6,101.2,web,0.0,1.0,0.0,,True,21.0,4.0,,,1.315,0,0,0,1,0
8878,2019-09-13 00:00:00.000,GRC,0,,,,,8879,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
8879,2019-09-13 00:00:00.000,FIN,0,,,,,8880,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
8880,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8881,0.0,0.0,0.0,1.0,0.0,24.288,1.0,24.336,24.384,24.288,ios,1.0,0.0,0.0,,True,2.0,7.0,,,1.427,0,0,0,1,0
8881,2019-09-13 00:00:00.000,FIN,5,4.0,1.0,2019-09-13 00:00:00.000,2020-10-06 00:00:00.000,8882,0.0,0.0,0.0,5.0,0.0,135.608,5.0,20.28,34.544,27.324,ios,5.0,0.0,0.0,,False,20.0,1.0,97.0,88.0,11.274,0,0,0,5,0
8882,2019-09-13 00:00:00.000,FIN,31,31.0,0.0,2019-09-13 00:00:00.000,2020-10-24 00:00:00.000,8883,0.0,9.0,0.0,22.0,0.0,799.48,4.0,16.224,43.688,25.3,android,0.0,0.0,31.0,"[
  ""american"",
  ""italian"",
  ""mexican""
]",False,8.0,6.0,14.0,7.0,2.033,0,15,1,15,0
8883,2019-09-13 00:00:00.000,DNK,11,11.0,0.0,2019-09-13 00:00:00.000,2020-06-26 00:00:00.000,8884,0.0,4.0,0.0,7.0,0.0,995.808,7.0,30.42,218.44,90.068,web,10.0,1.0,0.0,,True,12.0,3.0,29.0,11.0,8.602,1,5,0,5,0
8884,2019-09-13 00:00:00.000,DNK,20,20.0,0.0,2019-09-13 00:00:00.000,2020-07-30 00:00:00.000,8885,0.0,0.0,0.0,20.0,0.0,886.512,8.0,30.42,56.896,44.528,web,0.0,20.0,0.0,"[
  ""italian""
]",True,17.0,2.0,17.0,13.0,0.604,0,0,0,10,10
8885,2019-09-13 00:00:00.000,GRC,1,1.0,0.0,2019-09-16 00:00:00.000,2019-09-16 00:00:00.000,8886,0.0,0.0,0.0,1.0,0.0,8.096,1.0,8.112,8.128,8.096,web,0.0,1.0,0.0,,True,18.0,6.0,,,5.438,0,0,0,1,0
8886,2019-09-13 00:00:00.000,FIN,1,1.0,0.0,2019-09-13 00:00:00.000,2019-09-13 00:00:00.000,8887,0.0,0.0,0.0,1.0,0.0,37.444,1.0,37.518,37.592,37.444,web,0.0,1.0,0.0,,True,14.0,2.0,,,6.529,0,0,0,1,0
